0.955 0.991015058177145 0.0484145301738
1.065 1.0287828244207216 0.0205110331979
1.175 0.9912092109641991 0.011676988763
1.285 1.0024918387741524 0.0111958905601
1.395 0.9881416963176631 0.0126511922392
1.505 1.0024630462152806 0.0126929473403
1.615 0.9854236031860303 0.0127640294123
1.725 1.0236587479849781 0.0171976977257
1.835 1.018376004054556 0.033831503057
1.945 0.9752429653981238 0.0480148312593
